episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,76,87,0.8735632183908046,114,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,77,87,0.8850574712643678,37,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,78,87,0.896551724137931,107,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,79,87,0.9080459770114943,102,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,80,87,0.9195402298850575,96,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,81,87,0.9310344827586207,111,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,82,87,0.9425287356321839,86,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,83,87,0.9540229885057471,109,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,84,87,0.9655172413793104,104,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,85,87,0.9770114942528736,57,13,15,Goat,goat_win
2999,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,86,87,0.9885057471264368,44,13,15,Goat,goat_win
3004,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,12,17,0.7058823529411765,25,9,12,Goat,goat_win
3004,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,13,17,0.7647058823529411,20,10,13,Goat,goat_win
3004,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,14,17,0.8235294117647058,5,11,14,Goat,goat_win
3004,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,15,17,0.8823529411764706,33,12,15,Goat,goat_win
3004,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,16,17,0.9411764705882353,37,12,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,17,23,0.7391304347826086,56,14,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,18,23,0.782608695652174,94,14,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,19,23,0.8260869565217391,86,14,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,20,23,0.8695652173913043,111,14,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,21,23,0.9130434782608695,107,14,15,Goat,goat_win
3006,early_robust_goat_vs_normal_tiger,early_robust_goat,normal_tiger,22,23,0.9565217391304348,57,14,15,Goat,goat_win
3008,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,12,16,0.75,35,11,12,Goat,goat_win
3008,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,13,16,0.8125,15,12,13,Goat,goat_win
3008,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,14,16,0.875,40,13,14,Goat,goat_win
3008,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,15,16,0.9375,96,14,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,16,22,0.7272727272727273,102,12,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,17,22,0.7727272727272727,74,12,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,22,0.8181818181818182,107,12,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,22,0.8636363636363636,114,12,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,22,0.9090909090909091,37,12,15,Goat,goat_win
3010,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,21,22,0.9545454545454546,46,12,15,Goat,goat_win
3012,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,12,16,0.75,105,12,12,Goat,goat_win
3012,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,13,16,0.8125,60,13,13,Goat,goat_win
3012,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,14,16,0.875,25,14,14,Goat,goat_win
3012,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,15,16,0.9375,51,15,15,Goat,goat_win
3013,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,12,17,0.7058823529411765,105,9,12,Goat,goat_win
3013,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,13,17,0.7647058823529411,40,10,13,Goat,goat_win
3013,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,14,17,0.8235294117647058,65,11,14,Goat,goat_win
3013,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,15,17,0.8823529411764706,109,12,15,Goat,goat_win
3013,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,16,17,0.9411764705882353,46,12,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,58,82,0.7073170731707317,44,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,59,82,0.7195121951219512,38,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,60,82,0.7317073170731707,96,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,61,82,0.7439024390243902,66,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,62,82,0.7560975609756098,74,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,63,82,0.7682926829268293,104,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,64,82,0.7804878048780488,96,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,65,82,0.7926829268292683,109,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,66,82,0.8048780487804879,71,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,67,82,0.8170731707317073,104,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,68,82,0.8292682926829268,43,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,69,82,0.8414634146341463,37,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,70,82,0.8536585365853658,66,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,71,82,0.8658536585365854,86,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,72,82,0.8780487804878049,97,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,73,82,0.8902439024390244,102,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,74,82,0.9024390243902439,73,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,75,82,0.9146341463414634,97,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,76,82,0.926829268292683,43,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,77,82,0.9390243902439024,73,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,78,82,0.9512195121951219,111,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,79,82,0.9634146341463414,107,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,80,82,0.975609756097561,102,15,15,Goat,goat_win
3014,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,81,82,0.9878048780487805,57,15,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,62,88,0.7045454545454546,36,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,63,88,0.7159090909090909,102,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,64,88,0.7272727272727273,66,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,65,88,0.7386363636363636,109,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,66,88,0.75,111,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,67,88,0.7613636363636364,86,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,68,88,0.7727272727272727,57,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,69,88,0.7840909090909091,102,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,70,88,0.7954545454545454,107,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,71,88,0.8068181818181818,111,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,72,88,0.8181818181818182,86,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,73,88,0.8295454545454546,38,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,74,88,0.8409090909090909,63,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,75,88,0.8522727272727273,8,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,76,88,0.8636363636363636,14,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,77,88,0.875,29,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,78,88,0.8863636363636364,56,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,79,88,0.8977272727272727,94,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,80,88,0.9090909090909091,88,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,81,88,0.9204545454545454,28,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,82,88,0.9318181818181818,34,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,83,88,0.9431818181818182,111,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,84,88,0.9545454545454546,87,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,85,88,0.9659090909090909,58,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,86,88,0.9772727272727273,88,13,15,Goat,goat_win
3017,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,87,88,0.9886363636363636,37,13,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,41,58,0.7068965517241379,94,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,42,58,0.7241379310344828,114,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,43,58,0.7413793103448276,86,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,44,58,0.7586206896551724,57,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,45,58,0.7758620689655172,71,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,46,58,0.7931034482758621,64,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,47,58,0.8103448275862069,58,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,48,58,0.8275862068965517,96,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,49,58,0.8448275862068966,86,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,50,58,0.8620689655172413,57,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,51,58,0.8793103448275862,63,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,52,58,0.896551724137931,104,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,53,58,0.9137931034482759,107,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,54,58,0.9310344827586207,111,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,55,58,0.9482758620689655,91,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,56,58,0.9655172413793104,86,14,15,Goat,goat_win
3018,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,57,58,0.9827586206896551,74,14,15,Goat,goat_win
3022,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,10,14,0.7142857142857143,15,9,10,Goat,goat_win
3022,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,11,14,0.7857142857142857,25,10,11,Goat,goat_win
3022,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,12,14,0.8571428571428571,55,11,12,Goat,goat_win
3022,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,13,14,0.9285714285714286,90,12,13,Goat,goat_win
3028,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,11,15,0.7333333333333333,70,11,11,Goat,goat_win
3028,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,12,15,0.8,40,12,12,Goat,goat_win
3028,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,13,15,0.8666666666666667,60,13,13,Goat,goat_win
3028,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,14,15,0.9333333333333333,15,14,14,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,14,20,0.7,55,14,14,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,15,20,0.75,63,15,15,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,16,20,0.8,74,15,15,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,17,20,0.85,91,15,15,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,18,20,0.9,67,15,15,Goat,goat_win
3032,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,19,20,0.95,37,15,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,23,32,0.71875,97,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,24,32,0.75,104,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,25,32,0.78125,91,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,26,32,0.8125,37,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,27,32,0.84375,41,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,28,32,0.875,67,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,29,32,0.90625,71,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,30,32,0.9375,96,12,15,Goat,goat_win
3033,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,31,32,0.96875,74,12,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,62,88,0.7045454545454546,43,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,63,88,0.7159090909090909,63,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,64,88,0.7272727272727273,74,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,65,88,0.7386363636363636,94,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,66,88,0.75,96,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,67,88,0.7613636363636364,104,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,68,88,0.7727272727272727,71,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,69,88,0.7840909090909091,44,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,70,88,0.7954545454545454,96,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,71,88,0.8068181818181818,109,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,72,88,0.8181818181818182,71,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,73,88,0.8295454545454546,104,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,74,88,0.8409090909090909,86,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,75,88,0.8522727272727273,97,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,76,88,0.8636363636363636,67,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,77,88,0.875,73,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,78,88,0.8863636363636364,114,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,79,88,0.8977272727272727,38,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,80,88,0.9090909090909091,43,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,81,88,0.9204545454545454,107,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,82,88,0.9318181818181818,71,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,83,88,0.9431818181818182,67,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,84,88,0.9545454545454546,44,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,85,88,0.9659090909090909,102,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,86,88,0.9772727272727273,111,15,15,Goat,goat_win
3034,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,87,88,0.9886363636363636,57,15,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,45,63,0.7142857142857143,38,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,46,63,0.7301587301587301,63,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,47,63,0.746031746031746,66,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,48,63,0.7619047619047619,91,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,49,63,0.7777777777777778,102,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,50,63,0.7936507936507936,64,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,51,63,0.8095238095238095,107,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,52,63,0.8253968253968254,38,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,53,63,0.8412698412698413,111,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,54,63,0.8571428571428571,66,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,55,63,0.873015873015873,87,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,56,63,0.8888888888888888,38,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,57,63,0.9047619047619048,8,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,58,63,0.9206349206349206,36,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,59,63,0.9365079365079365,8,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,60,63,0.9523809523809523,14,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,61,63,0.9682539682539683,37,13,15,Goat,goat_win
3037,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,62,63,0.9841269841269841,46,13,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,38,54,0.7037037037037037,63,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,39,54,0.7222222222222222,91,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,40,54,0.7407407407407407,63,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,41,54,0.7592592592592593,86,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,42,54,0.7777777777777778,91,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,43,54,0.7962962962962963,114,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,44,54,0.8148148148148148,109,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,45,54,0.8333333333333334,66,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,46,54,0.8518518518518519,63,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,47,54,0.8703703703703703,37,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,48,54,0.8888888888888888,94,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,49,54,0.9074074074074074,88,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,50,54,0.9259259259259259,102,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,51,54,0.9444444444444444,57,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,52,54,0.9629629629629629,96,14,15,Goat,goat_win
3038,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,53,54,0.9814814814814815,44,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,37,52,0.7115384615384616,88,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,38,52,0.7307692307692307,114,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,39,52,0.75,109,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,40,52,0.7692307692307693,58,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,41,52,0.7884615384615384,64,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,42,52,0.8076923076923077,88,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,43,52,0.8269230769230769,114,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,44,52,0.8461538461538461,58,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,45,52,0.8653846153846154,88,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,46,52,0.8846153846153846,37,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,47,52,0.9038461538461539,96,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,48,52,0.9230769230769231,104,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,49,52,0.9423076923076923,111,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,50,52,0.9615384615384616,87,14,15,Goat,goat_win
3039,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,51,52,0.9807692307692307,44,14,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,18,25,0.72,41,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,19,25,0.76,64,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,20,25,0.8,56,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,21,25,0.84,94,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,22,25,0.88,86,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,23,25,0.92,111,13,15,Goat,goat_win
3051,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,24,25,0.96,87,13,15,Goat,goat_win
3052,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,17,24,0.7083333333333334,41,14,15,Goat,goat_win
