episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,0,20,0.0,80,0,0,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,1,20,0.05,75,1,1,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,2,20,0.1,50,2,2,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,3,20,0.15,45,3,3,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,4,20,0.2,30,4,4,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,5,20,0.25,95,5,5,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,6,20,0.3,5,6,6,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,7,20,0.35,70,7,7,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,8,20,0.4,110,8,8,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,9,20,0.45,0,9,9,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,10,20,0.5,85,10,10,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,11,20,0.55,40,11,11,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,12,20,0.6,55,12,12,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,13,20,0.65,90,13,13,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,14,20,0.7,35,14,14,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,15,20,0.75,114,15,15,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,16,20,0.8,56,15,15,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,17,20,0.85,107,15,15,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,18,20,0.9,86,15,15,Goat,goat_win
92,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,19,20,0.95,41,15,15,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,0,17,0.0,80,0,0,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,1,17,0.058823529411764705,40,1,1,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,2,17,0.11764705882352941,50,1,2,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,3,17,0.17647058823529413,10,2,3,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,4,17,0.23529411764705882,75,2,4,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,5,17,0.29411764705882354,45,3,5,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,6,17,0.35294117647058826,5,4,6,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,7,17,0.4117647058823529,10,5,7,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,8,17,0.47058823529411764,0,5,8,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,9,17,0.5294117647058824,30,6,9,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,10,17,0.5882352941176471,105,7,10,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,11,17,0.6470588235294118,25,8,11,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,12,17,0.7058823529411765,95,9,12,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,13,17,0.7647058823529411,35,10,13,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,14,17,0.8235294117647058,65,11,14,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,15,17,0.8823529411764706,37,12,15,Goat,goat_win
93,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,16,17,0.9411764705882353,46,12,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,0,98,0.0,80,0,0,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,1,98,0.01020408163265306,75,1,1,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,2,98,0.02040816326530612,105,2,2,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,3,98,0.030612244897959183,45,3,3,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,4,98,0.04081632653061224,5,4,4,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,5,98,0.05102040816326531,50,5,5,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,6,98,0.061224489795918366,30,6,6,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,7,98,0.07142857142857142,70,7,7,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,8,98,0.08163265306122448,40,8,8,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,9,98,0.09183673469387756,110,9,9,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,10,98,0.10204081632653061,90,10,10,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,11,98,0.11224489795918367,0,11,11,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,12,98,0.12244897959183673,85,12,12,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,13,98,0.1326530612244898,60,13,13,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,14,98,0.14285714285714285,95,14,14,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,15,98,0.15306122448979592,41,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,16,98,0.16326530612244897,71,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,17,98,0.17346938775510204,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,18,98,0.1836734693877551,43,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,19,98,0.19387755102040816,74,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,20,98,0.20408163265306123,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,21,98,0.21428571428571427,96,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,22,98,0.22448979591836735,66,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,23,98,0.23469387755102042,74,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,24,98,0.24489795918367346,109,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,25,98,0.25510204081632654,37,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,26,98,0.2653061224489796,102,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,27,98,0.2755102040816326,44,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,28,98,0.2857142857142857,109,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,29,98,0.29591836734693877,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,30,98,0.30612244897959184,96,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,31,98,0.3163265306122449,71,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,32,98,0.32653061224489793,78,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,33,98,0.336734693877551,84,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,34,98,0.3469387755102041,89,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,35,98,0.35714285714285715,64,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,36,98,0.3673469387755102,67,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,37,98,0.37755102040816324,38,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,38,98,0.3877551020408163,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,39,98,0.3979591836734694,56,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,40,98,0.40816326530612246,66,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,41,98,0.41836734693877553,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,42,98,0.42857142857142855,102,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,43,98,0.4387755102040816,73,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,44,98,0.4489795918367347,43,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,45,98,0.45918367346938777,111,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,46,98,0.46938775510204084,88,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,47,98,0.47959183673469385,37,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,48,98,0.4897959183673469,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,49,98,0.5,73,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,50,98,0.5102040816326531,43,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,51,98,0.5204081632653061,28,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,52,98,0.5306122448979592,82,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,53,98,0.5408163265306123,106,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,54,98,0.5510204081632653,13,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,55,98,0.5612244897959183,102,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,56,98,0.5714285714285714,109,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,57,98,0.5816326530612245,56,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,58,98,0.5918367346938775,33,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,59,98,0.6020408163265306,27,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,60,98,0.6122448979591837,102,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,61,98,0.6224489795918368,41,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,62,98,0.6326530612244898,71,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,63,98,0.6428571428571429,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,64,98,0.6530612244897959,44,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,65,98,0.6632653061224489,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,66,98,0.673469387755102,38,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,67,98,0.6836734693877551,96,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,68,98,0.6938775510204082,78,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,69,98,0.7040816326530612,84,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,70,98,0.7142857142857143,106,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,71,98,0.7244897959183674,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,72,98,0.7346938775510204,71,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,73,98,0.7448979591836735,67,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,74,98,0.7551020408163265,74,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,75,98,0.7653061224489796,44,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,76,98,0.7755102040816326,96,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,77,98,0.7857142857142857,37,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,78,98,0.7959183673469388,66,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,79,98,0.8061224489795918,73,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,80,98,0.8163265306122449,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,81,98,0.826530612244898,114,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,82,98,0.8367346938775511,88,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,83,98,0.8469387755102041,104,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,84,98,0.8571428571428571,64,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,85,98,0.8673469387755102,38,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,86,98,0.8775510204081632,67,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,87,98,0.8877551020408163,56,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,88,98,0.8979591836734694,97,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,89,98,0.9081632653061225,73,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,90,98,0.9183673469387755,111,15,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,91,98,0.9285714285714286,91,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,92,98,0.9387755102040817,107,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,93,98,0.9489795918367347,64,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,94,98,0.9591836734693877,43,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,95,98,0.9693877551020408,111,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,96,98,0.9795918367346939,102,14,15,Goat,goat_win
94,stable_normal_goat_vs_normal_tiger,stable_normal_goat,normal_tiger,97,98,0.9897959183673469,57,14,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,0,76,0.0,80,0,0,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,1,76,0.013157894736842105,100,1,1,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,2,76,0.02631578947368421,105,2,2,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,3,76,0.039473684210526314,75,3,3,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,4,76,0.05263157894736842,10,4,4,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,5,76,0.06578947368421052,0,4,5,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,6,76,0.07894736842105263,45,5,6,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,7,76,0.09210526315789473,95,6,7,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,8,76,0.10526315789473684,55,7,8,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,9,76,0.11842105263157894,50,7,9,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,10,76,0.13157894736842105,45,8,10,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,11,76,0.14473684210526316,5,9,11,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,12,76,0.15789473684210525,10,10,12,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,13,76,0.17105263157894737,90,11,13,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,14,76,0.18421052631578946,65,12,14,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,15,76,0.19736842105263158,66,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,16,76,0.21052631578947367,91,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,17,76,0.2236842105263158,61,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,18,76,0.23684210526315788,57,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,19,76,0.25,63,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,20,76,0.2631578947368421,91,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,21,76,0.27631578947368424,38,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,22,76,0.2894736842105263,107,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,23,76,0.3026315789473684,63,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,24,76,0.3157894736842105,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,25,76,0.32894736842105265,94,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,26,76,0.34210526315789475,109,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,27,76,0.35526315789473684,114,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,28,76,0.3684210526315789,86,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,29,76,0.3815789473684211,57,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,30,76,0.39473684210526316,8,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,31,76,0.40789473684210525,34,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,32,76,0.42105263157894735,107,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,33,76,0.4342105263157895,61,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,34,76,0.4473684210526316,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,35,76,0.4605263157894737,33,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,36,76,0.47368421052631576,64,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,37,76,0.4868421052631579,58,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,38,76,0.5,28,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,39,76,0.5131578947368421,109,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,40,76,0.5263157894736842,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,41,76,0.5394736842105263,109,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,42,76,0.5526315789473685,87,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,43,76,0.5657894736842105,94,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,44,76,0.5789473684210527,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,45,76,0.5921052631578947,87,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,46,76,0.6052631578947368,36,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,47,76,0.618421052631579,111,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,48,76,0.631578947368421,109,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,49,76,0.6447368421052632,91,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,50,76,0.6578947368421053,56,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,51,76,0.6710526315789473,61,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,52,76,0.6842105263157895,88,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,53,76,0.6973684210526315,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,54,76,0.7105263157894737,66,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,55,76,0.7236842105263158,109,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,56,76,0.7368421052631579,111,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,57,76,0.75,86,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,58,76,0.7631578947368421,102,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,59,76,0.7763157894736842,107,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,60,76,0.7894736842105263,58,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,61,76,0.8026315789473685,87,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,62,76,0.8157894736842105,111,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,63,76,0.8289473684210527,91,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,64,76,0.8421052631578947,86,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,65,76,0.8552631578947368,38,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,66,76,0.868421052631579,63,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,67,76,0.881578947368421,8,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,68,76,0.8947368421052632,14,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,69,76,0.9078947368421053,91,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,70,76,0.9210526315789473,49,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,71,76,0.9342105263157895,54,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,72,76,0.9473684210526315,59,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,73,76,0.9605263157894737,41,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,74,76,0.9736842105263158,64,13,15,Goat,goat_win
97,stable_smart_goat_vs_smart_tiger,stable_smart_goat,smart_tiger,75,76,0.9868421052631579,37,13,15,Goat,goat_win
98,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,0,41,0.0,10,0,0,Goat,goat_win
98,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,1,41,0.024390243902439025,80,0,1,Goat,goat_win
98,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,2,41,0.04878048780487805,50,1,2,Goat,goat_win
98,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,3,41,0.07317073170731707,0,2,3,Goat,goat_win
98,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,4,41,0.0975609756097561,45,3,4,Goat,goat_win
